878;58;10;0;0;3;0;64;0;9;0;19;38;;; € 7,93 ; € -   ; € -   ; € 14,91 ; € -   ; € 112,15 ; € -   ; € 17,88 ; € -   ; € 8,53 ; € 6,80 ;;;;;;;;;;;;;,,,,,
879;135;6;35;0;0;0;0;36;57;0;79;16;;; € 7,65 ; € 4,10 ; € -   ; € -   ; € -   ; € -   ; € 9,79 ; € 13,04 ; € -   ; € 5,96 ; € 7,88 ;;;;;;;;;;;;;,,,,,
880;96;0;0;27;24;0;30;92;38;0;0;0;;; € -   ; € -   ; € 24,26 ; € 2,66 ; € -   ; € 45,88 ; € 8,04 ; € 8,82 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
881;112;13;48;0;0;0;0;4;21;0;84;26;;; € 10,62 ; € 4,43 ; € -   ; € -   ; € -   ; € -   ; € 22,43 ; € 16,18 ; € -   ; € 6,03 ; € 6,70 ;;;;;;;;;;;;;,,,,,
882;38;19;0;0;0;14;0;0;0;0;0;49;;; € 5,81 ; € -   ; € -   ; € -   ; € 13,13 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 10,24 ;;;;;;;;;;;;;,,,,,,,,
883;116;38;55;0;13;0;0;72;0;40;0;38;;; € 7,20 ; € 3,26 ; € -   ; € 10,29 ; € -   ; € -   ; € 13,93 ; € -   ; € 5,06 ; € -   ; € 5,34 ;;;;;;;;;;;;;,,,,,
884;31;35;0;0;0;60;21;70;61;0;87;0;;; € 5,08 ; € -   ; € -   ; € -   ; € 8,03 ; € 85,13 ; € 9,43 ; € 17,89 ; € -   ; € 6,26 ; € -   ;;;;;;;;;;;;;,,,,,
885;90;16;16;123;8;0;87;84;14;0;0;0;;; € 10,74 ; € 6,59 ; € 7,18 ; € 12,39 ; € -   ; € 59,09 ; € 5,98 ; € 11,51 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,
886;41;3;0;0;22;17;0;7;55;0;125;0;;; € 10,06 ; € -   ; € -   ; € 2,94 ; € 7,31 ; € -   ; € 6,69 ; € 8,20 ; € -   ; € 18,14 ; € -   ;;;;;;;;;;;;;,,,,,
887;55;26;30;43;17;1;0;47;47;15;0;0;;; € 10,60 ; € 4,47 ; € 9,59 ; € 7,72 ; € 7,14 ; € -   ; € 30,48 ; € 13,48 ; € 6,50 ; € -   ; € -   ;;;;;;;;;;;;;,,,
888;64;7;61;0;0;0;21;0;9;37;81;0;;; € 6,58 ; € 2,52 ; € -   ; € -   ; € -   ; € 120,15 ; € -   ; € 17,42 ; € 6,67 ; € 10,95 ; € -   ;;;;;;;;;;;;;,,,,,
889;65;9;33;0;29;0;57;17;45;22;85;0;;; € 10,29 ; € 1,76 ; € -   ; € 2,08 ; € -   ; € 162,75 ; € 7,38 ; € 7,38 ; € 10,00 ; € 7,30 ; € -   ;;;;;;;;;;;;;,,,
890;115;3;1;11;0;29;72;61;0;0;50;6;;; € 11,44 ; € 5,59 ; € 22,99 ; € -   ; € 7,07 ; € 85,58 ; € 17,90 ; € -   ; € -   ; € 9,19 ; € 7,08 ;;;;;;;;;;;;;,,,
891;75;25;45;146;1;0;0;8;0;0;0;13;;; € 6,34 ; € 2,12 ; € 8,53 ; € 2,13 ; € -   ; € -   ; € 11,06 ; € -   ; € -   ; € -   ; € 11,78 ;;;;;;;;;;;;;,,,,,
892;29;1;0;0;5;0;131;94;0;0;8;32;;; € 8,63 ; € -   ; € -   ; € 5,40 ; € -   ; € 43,68 ; € 12,85 ; € -   ; € -   ; € 15,24 ; € 6,31 ;;;;;;;;;;;;;,,,,,
893;111;18;44;0;13;0;74;0;0;0;0;41;;; € 10,93 ; € 3,34 ; € -   ; € 14,21 ; € -   ; € 52,53 ; € -   ; € -   ; € -   ; € -   ; € 11,12 ;;;;;;;;;;;;;,,,,,,
894;108;27;8;0;0;0;0;0;74;21;18;0;;; € 15,98 ; € 3,66 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 8,10 ; € 18,29 ; € 9,83 ; € -   ;;;;;;;;;;;;;,,,,,,
895;126;42;25;0;0;49;0;0;0;0;110;0;;; € 6,54 ; € 3,97 ; € -   ; € -   ; € 17,12 ; € -   ; € -   ; € -   ; € -   ; € 7,12 ; € -   ;;;;;;;;;;;;;,,,,,,,
896;51;4;47;0;0;9;0;0;0;8;117;0;;; € 7,54 ; € 2,93 ; € -   ; € -   ; € 9,13 ; € -   ; € -   ; € -   ; € 15,54 ; € 5,49 ; € -   ;;;;;;;;;;;;;,,,,,,
897;16;6;5;0;16;12;75;115;76;30;0;19;;; € 10,01 ; € 3,80 ; € -   ; € 7,94 ; € 12,63 ; € 123,79 ; € 6,02 ; € 12,53 ; € 12,51 ; € -   ; € 6,82 ;;;;;;;;;;;;;,,
898;42;18;46;0;9;48;0;68;0;21;88;0;;; € 10,23 ; € 4,30 ; € -   ; € 6,05 ; € 14,62 ; € -   ; € 6,96 ; € -   ; € 14,45 ; € 7,11 ; € -   ;;;;;;;;;;;;;,,,,
899;58;31;0;0;2;0;0;120;27;0;11;0;;; € 10,30 ; € -   ; € -   ; € 3,00 ; € -   ; € -   ; € 9,73 ; € 7,55 ; € -   ; € 6,39 ; € -   ;;;;;;;;;;;;;,,,,,,
900;91;5;0;57;15;0;0;0;0;20;0;0;;; € 11,97 ; € -   ; € 9,55 ; € 5,82 ; € -   ; € -   ; € -   ; € -   ; € 8,44 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
901;100;8;0;43;20;34;18;0;16;0;0;6;;; € 10,22 ; € -   ; € 16,89 ; € 6,85 ; € 6,86 ; € 67,76 ; € -   ; € 7,43 ; € -   ; € -   ; € 6,57 ;;;;;;;;;;;;;,,,,
902;146;19;34;68;10;0;0;69;0;8;0;0;;; € 13,25 ; € 5,44 ; € 6,37 ; € 8,20 ; € -   ; € -   ; € 12,88 ; € -   ; € 9,05 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
903;38;9;0;79;7;8;98;0;16;24;42;16;;; € 11,90 ; € -   ; € 32,67 ; € 8,71 ; € 7,31 ; € 99,95 ; € -   ; € 12,91 ; € 16,62 ; € 10,23 ; € 7,41 ;;;;;;;;;;;;;,,
904;24;4;18;50;7;0;132;0;0;10;0;26;;; € 11,16 ; € 4,69 ; € 19,51 ; € 4,64 ; € -   ; € 108,56 ; € -   ; € -   ; € 7,00 ; € -   ; € 9,89 ;;;;;;;;;;;;;,,,,
905;104;0;0;24;3;0;0;9;73;3;0;0;;; € -   ; € -   ; € 21,35 ; € 6,42 ; € -   ; € -   ; € 13,44 ; € 6,90 ; € 8,87 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
906;59;23;0;0;17;6;110;38;54;14;98;0;;; € 13,15 ; € -   ; € -   ; € 2,63 ; € 6,36 ; € 68,52 ; € 3,65 ; € 6,71 ; € 5,24 ; € 14,23 ; € -   ;;;;;;;;;;;;;,,,
907;81;9;0;0;0;0;0;0;54;29;0;46;;; € 7,88 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 7,08 ; € 17,25 ; € -   ; € 8,04 ;;;;;;;;;;;;;,,,,,,,
908;96;9;56;0;12;42;94;40;0;0;0;0;;; € 13,38 ; € 2,21 ; € -   ; € 10,62 ; € 15,32 ; € 76,41 ; € 3,64 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
909;134;37;38;7;24;0;100;52;0;27;131;0;;; € 10,20 ; € 5,84 ; € 21,38 ; € 7,00 ; € -   ; € 121,06 ; € 5,21 ; € -   ; € 7,17 ; € 9,20 ; € -   ;;;;;;;;;;;;;,,,
910;101;27;53;0;0;0;36;84;0;13;0;28;;; € 5,09 ; € 3,79 ; € -   ; € -   ; € -   ; € 129,32 ; € 3,89 ; € -   ; € 8,41 ; € -   ; € 15,94 ;;;;;;;;;;;;;,,,,,
911;5;14;48;0;8;0;0;48;0;0;0;26;;; € 8,45 ; € 2,65 ; € -   ; € 5,68 ; € -   ; € -   ; € 15,93 ; € -   ; € -   ; € -   ; € 14,54 ;;;;;;;;;;;;;,,,,,,
912;107;13;0;0;0;72;0;0;0;0;76;0;;; € 6,10 ; € -   ; € -   ; € -   ; € 7,76 ; € -   ; € -   ; € -   ; € -   ; € 6,02 ; € -   ;;;;;;;;;;;;;,,,,,,,,
913;71;5;0;81;0;0;59;59;65;4;132;0;;; € 6,37 ; € -   ; € 16,62 ; € -   ; € -   ; € 134,88 ; € 11,30 ; € 12,65 ; € 9,79 ; € 11,02 ; € -   ;;;;;;;;;;;;;,,,,
914;110;20;39;101;0;0;0;0;61;0;0;0;;; € 10,49 ; € 2,37 ; € 29,36 ; € -   ; € -   ; € -   ; € -   ; € 7,76 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
915;79;15;24;20;25;21;0;0;0;0;122;0;;; € 10,14 ; € 2,79 ; € 8,35 ; € 4,31 ; € 7,58 ; € -   ; € -   ; € -   ; € -   ; € 10,43 ; € -   ;;;;;;;;;;;;;,,,,,
916;16;41;0;0;0;0;0;33;0;0;0;0;;; € 5,79 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 5,44 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,,
917;43;9;0;0;15;0;0;0;81;30;0;0;;; € 17,02 ; € -   ; € -   ; € 5,58 ; € -   ; € -   ; € -   ; € 13,83 ; € 7,10 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
918;137;12;0;60;23;0;10;0;0;0;0;41;;; € 19,47 ; € -   ; € 7,54 ; € 3,57 ; € -   ; € 65,99 ; € -   ; € -   ; € -   ; € -   ; € 5,96 ;;;;;;;;;;;;;,,,,,,
919;63;26;0;13;0;24;61;136;26;0;21;0;;; € 5,71 ; € -   ; € 16,03 ; € -   ; € 10,79 ; € 73,67 ; € 23,32 ; € 11,14 ; € -   ; € 10,31 ; € -   ;;;;;;;;;;;;;,,,,
920;37;47;34;132;0;12;70;77;59;10;0;30;;; € 9,81 ; € 2,59 ; € 15,60 ; € -   ; € 8,21 ; € 38,44 ; € 10,71 ; € 9,00 ; € 10,63 ; € -   ; € 16,22 ;;;;;;;;;;;;;,,
921;55;37;0;0;0;16;6;42;0;2;0;44;;; € 9,10 ; € -   ; € -   ; € -   ; € 6,83 ; € 61,44 ; € 4,26 ; € -   ; € 7,89 ; € -   ; € 15,99 ;;;;;;;;;;;;;,,,,,
922;115;15;42;80;0;0;0;67;8;0;76;47;;; € 11,14 ; € 3,54 ; € 6,41 ; € -   ; € -   ; € -   ; € 7,56 ; € 14,83 ; € -   ; € 9,57 ; € 5,08 ;;;;;;;;;;;;;,,,,
923;44;9;9;0;18;29;102;0;0;18;0;19;;; € 10,39 ; € 3,26 ; € -   ; € 5,12 ; € 17,26 ; € 66,65 ; € -   ; € -   ; € 6,89 ; € -   ; € 6,56 ;;;;;;;;;;;;;,,,,
924;98;1;42;114;0;0;93;57;15;0;132;0;;; € 10,60 ; € 3,62 ; € 26,82 ; € -   ; € -   ; € 57,53 ; € 13,18 ; € 15,14 ; € -   ; € 8,94 ; € -   ;;;;;;;;;;;;;,,,,
925;55;14;0;0;0;0;0;75;0;14;11;9;;; € 5,15 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 12,81 ; € -   ; € 9,20 ; € 6,89 ; € 15,74 ;;;;;;;;;;;;;,,,,,,
926;28;10;59;0;7;0;37;79;0;13;0;0;;; € 6,54 ; € 2,69 ; € -   ; € 13,37 ; € -   ; € 42,48 ; € 14,10 ; € -   ; € 7,04 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
927;117;3;0;0;1;37;34;0;0;21;0;0;;; € 11,13 ; € -   ; € -   ; € 6,23 ; € 12,95 ; € 73,48 ; € -   ; € -   ; € 8,18 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
928;19;10;66;0;14;0;56;0;0;0;0;0;;; € 7,62 ; € 3,61 ; € -   ; € 6,23 ; € -   ; € 83,45 ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
929;44;5;0;72;1;24;0;34;0;6;0;0;;; € 5,68 ; € -   ; € 8,63 ; € 10,92 ; € 12,22 ; € -   ; € 24,64 ; € -   ; € 6,69 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
930;8;14;41;0;0;34;0;0;54;29;87;0;;; € 8,49 ; € 5,55 ; € -   ; € -   ; € 6,87 ; € -   ; € -   ; € 6,72 ; € 6,29 ; € 7,82 ; € -   ;;;;;;;;;;;;;,,,,,
931;109;15;0;0;5;16;49;0;9;0;135;40;;; € 8,28 ; € -   ; € -   ; € 2,58 ; € 11,36 ; € 51,78 ; € -   ; € 9,29 ; € -   ; € 14,45 ; € 18,01 ;;;;;;;;;;;;;,,,,
932;100;26;0;0;15;31;0;6;48;0;0;0;;; € 10,76 ; € -   ; € -   ; € 7,34 ; € 11,68 ; € -   ; € 6,41 ; € 18,40 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
933;150;25;29;0;0;0;18;0;0;0;16;20;;; € 7,95 ; € 5,97 ; € -   ; € -   ; € -   ; € 56,58 ; € -   ; € -   ; € -   ; € 9,89 ; € 16,45 ;;;;;;;;;;;;;,,,,,,
934;48;42;0;79;0;0;0;51;0;0;8;0;;; € 7,84 ; € -   ; € 36,10 ; € -   ; € -   ; € -   ; € 3,59 ; € -   ; € -   ; € 10,34 ; € -   ;;;;;;;;;;;;;,,,,,,,
935;95;3;20;0;0;0;0;97;19;31;0;0;;; € 7,32 ; € 3,00 ; € -   ; € -   ; € -   ; € -   ; € 21,24 ; € 11,27 ; € 16,42 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
936;76;57;0;0;0;0;21;0;0;20;0;0;;; € 7,61 ; € -   ; € -   ; € -   ; € -   ; € 114,06 ; € -   ; € -   ; € 6,08 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,
937;139;16;3;49;0;49;46;106;8;14;96;43;;; € 11,90 ; € 4,78 ; € 12,38 ; € -   ; € 9,80 ; € 76,01 ; € 5,55 ; € 7,10 ; € 8,44 ; € 8,63 ; € 9,41 ;;;;;;;;;;;;;,
938;74;23;42;0;3;49;29;7;30;0;0;16;;; € 7,59 ; € 3,89 ; € -   ; € 6,24 ; € 6,37 ; € 72,53 ; € 13,45 ; € 9,72 ; € -   ; € -   ; € 8,20 ;;;;;;;;;;;;;,,,
939;143;27;34;29;4;0;55;0;54;0;0;0;;; € 12,06 ; € 8,42 ; € 9,63 ; € 6,24 ; € -   ; € 86,29 ; € -   ; € 11,74 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
940;38;15;48;0;3;19;65;0;0;35;62;0;;; € 5,07 ; € 2,79 ; € -   ; € 1,73 ; € 11,23 ; € 41,59 ; € -   ; € -   ; € 6,57 ; € 6,77 ; € -   ;;;;;;;;;;;;;,,,,
941;91;9;38;6;0;42;115;76;0;27;55;5;;; € 5,98 ; € 3,66 ; € 9,17 ; € -   ; € 5,45 ; € 64,02 ; € 18,41 ; € -   ; € 9,30 ; € 6,48 ; € 12,37 ;;;;;;;;;;;;;,,
942;11;15;0;0;0;40;53;0;0;0;95;23;;; € 9,23 ; € -   ; € -   ; € -   ; € 5,58 ; € 91,23 ; € -   ; € -   ; € -   ; € 5,38 ; € 6,99 ;;;;;;;;;;;;;,,,,,,
943;12;17;33;0;0;42;117;11;56;12;23;29;;; € 9,35 ; € 6,43 ; € -   ; € -   ; € 7,88 ; € 79,54 ; € 5,72 ; € 8,09 ; € 8,70 ; € 11,14 ; € 16,87 ;;;;;;;;;;;;;,,
944;145;19;22;0;0;0;0;64;15;0;32;56;;; € 5,59 ; € 4,01 ; € -   ; € -   ; € -   ; € -   ; € 5,65 ; € 11,80 ; € -   ; € 13,24 ; € 7,07 ;;;;;;;;;;;;;,,,,,
945;137;8;69;0;0;1;0;45;2;27;0;0;;; € 8,81 ; € 7,56 ; € -   ; € -   ; € 8,20 ; € -   ; € 27,30 ; € 6,35 ; € 12,41 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
946;136;10;0;0;0;0;100;67;0;12;23;0;;; € 7,78 ; € -   ; € -   ; € -   ; € -   ; € 107,11 ; € 12,53 ; € -   ; € 7,93 ; € 7,79 ; € -   ;;;;;;;;;;;;;,,,,,,
947;9;18;11;0;0;17;0;0;88;0;0;0;;; € 8,46 ; € 2,88 ; € -   ; € -   ; € 13,77 ; € -   ; € -   ; € 7,18 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
948;44;7;66;74;0;34;0;0;72;35;0;30;;; € 6,91 ; € 3,16 ; € 19,22 ; € -   ; € 15,59 ; € -   ; € -   ; € 6,90 ; € 7,10 ; € -   ; € 6,74 ;;;;;;;;;;;;;,,,,
949;74;48;34;0;11;63;0;0;15;0;0;42;;; € 7,26 ; € 3,21 ; € -   ; € 7,53 ; € 7,67 ; € -   ; € -   ; € 7,61 ; € -   ; € -   ; € 6,98 ;;;;;;;;;;;;;,,,,,
950;5;32;27;57;0;0;0;128;0;0;0;0;;; € 10,13 ; € 1,96 ; € 13,27 ; € -   ; € -   ; € -   ; € 4,46 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
951;123;21;0;0;0;0;0;35;0;0;0;0;;; € 11,90 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 18,56 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,,
952;65;7;0;74;0;51;94;96;0;0;0;0;;; € 5,80 ; € -   ; € 25,17 ; € -   ; € 6,43 ; € 52,99 ; € 10,38 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
953;123;20;0;0;0;50;0;34;50;0;0;0;;; € 13,27 ; € -   ; € -   ; € -   ; € 8,07 ; € -   ; € 20,39 ; € 14,73 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
954;57;0;0;87;0;0;0;60;0;0;49;19;;; € -   ; € -   ; € 20,45 ; € -   ; € -   ; € -   ; € 19,78 ; € -   ; € -   ; € 12,71 ; € 17,77 ;;;;;;;;;;;;;,,,,,,,
955;148;11;0;36;0;0;0;121;0;19;99;0;;; € 10,28 ; € -   ; € 37,23 ; € -   ; € -   ; € -   ; € 6,45 ; € -   ; € 6,58 ; € 13,55 ; € -   ;;;;;;;;;;;;;,,,,,,
956;104;11;25;0;9;0;22;104;0;0;38;14;;; € 8,80 ; € 6,76 ; € -   ; € 4,42 ; € -   ; € 146,42 ; € 16,71 ; € -   ; € -   ; € 9,16 ; € 7,10 ;;;;;;;;;;;;;,,,,
957;129;5;0;0;0;42;26;0;0;0;118;16;;; € 16,39 ; € -   ; € -   ; € -   ; € 13,51 ; € 86,42 ; € -   ; € -   ; € -   ; € 9,50 ; € 14,15 ;;;;;;;;;;;;;,,,,,,
958;19;6;0;0;0;52;0;94;68;37;107;14;;; € 9,54 ; € -   ; € -   ; € -   ; € 7,40 ; € -   ; € 4,15 ; € 5,85 ; € 5,34 ; € 8,28 ; € 6,77 ;;;;;;;;;;;;;,,,,
959;47;30;69;0;25;0;0;0;44;0;106;0;;; € 6,72 ; € 4,02 ; € -   ; € 13,96 ; € -   ; € -   ; € -   ; € 6,72 ; € -   ; € 8,99 ; € -   ;;;;;;;;;;;;;,,,,,,
960;46;14;20;0;26;0;0;0;54;25;15;4;;; € 8,42 ; € 3,07 ; € -   ; € 11,20 ; € -   ; € -   ; € -   ; € 9,12 ; € 5,78 ; € 16,30 ; € 11,00 ;;;;;;;;;;;;;,,,,
961;132;38;0;0;3;44;0;0;3;0;22;39;;; € 15,51 ; € -   ; € -   ; € 8,68 ; € 6,44 ; € -   ; € -   ; € 11,02 ; € -   ; € 7,17 ; € 8,89 ;;;;;;;;;;;;;,,,,,
962;122;10;0;0;6;47;0;0;50;33;0;0;;; € 7,32 ; € -   ; € -   ; € 6,32 ; € 5,85 ; € -   ; € -   ; € 15,46 ; € 14,10 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
963;62;12;28;0;12;7;90;17;45;20;24;0;;; € 11,80 ; € 1,78 ; € -   ; € 8,35 ; € 6,06 ; € 150,02 ; € 17,17 ; € 5,03 ; € 9,57 ; € 12,73 ; € -   ;;;;;;;;;;;;;,,
964;13;17;47;88;20;12;0;0;5;15;0;0;;; € 7,64 ; € 3,00 ; € 20,28 ; € 5,60 ; € 11,46 ; € -   ; € -   ; € 8,83 ; € 8,44 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
965;56;21;0;0;0;0;0;0;28;16;0;29;;; € 7,61 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 15,31 ; € 14,91 ; € -   ; € 8,41 ;;;;;;;;;;;;;,,,,,,,
966;95;7;7;0;0;0;18;18;0;0;0;0;;; € 8,08 ; € 2,68 ; € -   ; € -   ; € -   ; € 46,41 ; € 20,43 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
967;99;9;23;0;0;59;0;0;0;0;70;0;;; € 7,72 ; € 1,88 ; € -   ; € -   ; € 7,08 ; € -   ; € -   ; € -   ; € -   ; € 18,41 ; € -   ;;;;;;;;;;;;;,,,,,,,
968;33;27;0;100;0;0;0;0;0;1;0;17;;; € 16,06 ; € -   ; € 7,46 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 11,33 ; € -   ; € 8,14 ;;;;;;;;;;;;;,,,,,,,
969;137;0;37;0;0;23;115;0;0;15;0;33;;; € -   ; € 2,16 ; € -   ; € -   ; € 6,68 ; € 45,89 ; € -   ; € -   ; € 8,35 ; € -   ; € 9,47 ;;;;;;;;;;;;;,,,,,,
970;68;21;0;50;0;0;0;0;0;30;0;26;;; € 12,11 ; € -   ; € 10,91 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 13,49 ; € -   ; € 13,69 ;;;;;;;;;;;;;,,,,,,,
971;18;20;0;0;0;2;74;63;10;0;0;5;;; € 11,86 ; € -   ; € -   ; € -   ; € 8,98 ; € 89,62 ; € 11,63 ; € 6,61 ; € -   ; € -   ; € 6,66 ;;;;;;;;;;;;;,,,,,
972;20;15;51;12;0;39;16;8;0;0;0;0;;; € 10,49 ; € 3,49 ; € 17,14 ; € -   ; € 10,94 ; € 79,37 ; € 5,49 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
973;92;18;0;0;0;0;98;0;45;36;0;20;;; € 7,46 ; € -   ; € -   ; € -   ; € -   ; € 105,74 ; € -   ; € 6,21 ; € 8,82 ; € -   ; € 11,44 ;;;;;;;;;;;;;,,,,,,
974;72;20;9;13;28;0;0;0;0;0;0;6;;; € 13,67 ; € 3,54 ; € 24,53 ; € 4,88 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 8,62 ;;;;;;;;;;;;;,,,,,,
975;73;7;0;111;8;4;80;39;0;19;126;0;;; € 5,05 ; € -   ; € 9,69 ; € 4,17 ; € 10,22 ; € 47,52 ; € 1,72 ; € -   ; € 12,43 ; € 10,65 ; € -   ;;;;;;;;;;;;;,,,
976;128;21;0;0;0;0;0;52;0;22;72;0;;; € 13,28 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 22,80 ; € -   ; € 6,37 ; € 10,17 ; € -   ;;;;;;;;;;;;;,,,,,,,
977;80;1;0;5;10;27;0;0;0;12;39;0;;; € 8,24 ; € -   ; € 22,59 ; € 5,24 ; € 6,98 ; € -   ; € -   ; € -   ; € 7,34 ; € 11,20 ; € -   ;;;;;;;;;;;;;,,,,,
978;19;48;0;0;1;57;79;0;26;0;0;40;;; € 10,00 ; € -   ; € -   ; € 5,85 ; € 8,75 ; € 177,17 ; € -   ; € 7,20 ; € -   ; € -   ; € 6,02 ;;;;;;;;;;;;;,,,,,
979;123;24;0;0;16;44;0;48;0;12;0;50;;; € 5,71 ; € -   ; € -   ; € 10,04 ; € 14,52 ; € -   ; € 13,79 ; € -   ; € 9,10 ; € -   ; € 5,10 ;;;;;;;;;;;;;,,,,,
980;82;2;0;5;0;17;0;0;58;13;87;0;;; € 9,53 ; € -   ; € 43,14 ; € -   ; € 13,31 ; € -   ; € -   ; € 12,03 ; € 11,09 ; € 12,71 ; € -   ;;;;;;;;;;;;;,,,,,
981;123;20;0;1;12;39;0;0;0;40;11;0;;; € 11,39 ; € -   ; € 15,09 ; € 8,46 ; € 17,26 ; € -   ; € -   ; € -   ; € 15,03 ; € 17,34 ; € -   ;;;;;;;;;;;;;,,,,,
982;112;26;0;97;14;47;70;38;21;20;0;0;;; € 10,06 ; € -   ; € 7,04 ; € 3,63 ; € 5,70 ; € 71,86 ; € 8,47 ; € 6,45 ; € 11,40 ; € -   ; € -   ;;;;;;;;;;;;;,,,
983;53;13;24;18;7;0;53;0;28;5;80;0;;; € 14,56 ; € 4,70 ; € 22,80 ; € 3,92 ; € -   ; € 62,78 ; € -   ; € 9,72 ; € 9,96 ; € 10,02 ; € -   ;;;;;;;;;;;;;,,,
984;27;15;60;94;5;0;102;97;0;27;56;24;;; € 12,23 ; € 2,58 ; € 12,75 ; € 6,59 ; € -   ; € 76,27 ; € 18,25 ; € -   ; € 7,26 ; € 11,59 ; € 6,55 ;;;;;;;;;;;;;,,
985;132;17;0;0;0;10;32;52;71;0;24;7;;; € 7,16 ; € -   ; € -   ; € -   ; € 7,93 ; € 76,56 ; € 16,27 ; € 13,47 ; € -   ; € 11,23 ; € 9,53 ;;;;;;;;;;;;;,,,,
986;36;21;0;0;3;0;37;0;0;0;114;0;;; € 10,66 ; € -   ; € -   ; € 5,56 ; € -   ; € 86,46 ; € -   ; € -   ; € -   ; € 18,06 ; € -   ;;;;;;;;;;;;;,,,,,,,
987;93;24;0;0;0;46;0;0;0;44;67;55;;; € 12,09 ; € -   ; € -   ; € -   ; € 18,27 ; € -   ; € -   ; € -   ; € 10,22 ; € 7,47 ; € 9,08 ;;;;;;;;;;;;;,,,,,,
988;83;44;0;0;16;0;0;0;72;33;0;0;;; € 18,37 ; € -   ; € -   ; € 7,99 ; € -   ; € -   ; € -   ; € 7,70 ; € 6,69 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
989;45;23;0;0;19;29;45;0;12;30;0;0;;; € 10,55 ; € -   ; € -   ; € 8,06 ; € 8,03 ; € 96,28 ; € -   ; € 9,52 ; € 9,51 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
990;43;3;0;107;0;24;0;18;0;35;12;0;;; € 6,16 ; € -   ; € 16,23 ; € -   ; € 12,09 ; € -   ; € 15,77 ; € -   ; € 7,43 ; € 6,72 ; € -   ;;;;;;;;;;;;;,,,,,
991;61;0;21;35;0;0;0;54;32;0;0;0;;; € -   ; € 2,59 ; € 20,38 ; € -   ; € -   ; € -   ; € 6,72 ; € 5,37 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
992;28;4;38;0;5;0;34;104;0;0;0;0;;; € 11,43 ; € 3,36 ; € -   ; € 7,69 ; € -   ; € 65,20 ; € 15,43 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
993;33;52;35;0;0;0;0;47;0;16;0;57;;; € 10,28 ; € 3,74 ; € -   ; € -   ; € -   ; € -   ; € 17,42 ; € -   ; € 10,60 ; € -   ; € 6,37 ;;;;;;;;;;;;;,,,,,,
994;1;17;46;0;15;0;0;0;62;14;0;31;;; € 12,13 ; € 4,12 ; € -   ; € 2,82 ; € -   ; € -   ; € -   ; € 17,88 ; € 8,84 ; € -   ; € 5,59 ;;;;;;;;;;;;;,,,,,
995;129;0;0;0;0;0;0;0;37;32;0;0;;; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 19,47 ; € 11,58 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,,
